6014499c67804a1228b1f5b0|WI|1611942300842|consumer|True|Email|1611943201464.0
600f35015edb782098e2ac1b|WI|1611609346246|consumer|True|Email|
60147001c8b50e11d8453c36|WI|1611952129403|consumer|True|Email|1611952129622.0
60145a5584231211ce796cac|WI|1611946581484|consumer|True|Email|1611946581542.0
6014558767804a1228b20d00|WI|1611945351391|consumer|True|Email|1611945351434.0
6014319173c60b3ca7f3bf01|WI|1611936145330|consumer|True|Email|1611936328918.0
6014558467804a1228b20cf0|WI|1611945348060|consumer|True|Email|1611945348133.0
6014485b84231211ce793d79|WI|1611941979324|consumer|True|Email|1611942191937.0
601431c173c60b3ca7f3bf63|WI|1611936193318|consumer|True|Email|1611936193362.0
601465a884231211ce796db3|WI|1611949480680|consumer|True|Email|1611949480758.0
60145ff384231211ce796d51||1611948019722|consumer|True|Email|
60146f2ac8b50e11d8452661|WI|1611951914221|consumer|True|Email|1611952148512.0
60145a3c84231211ce796c5d|WI|1611946556507|consumer|True|Email|1611946716699.0
6014658e67804a1228b20ef4|WI|1611949454197|consumer|True|Email|1611949567347.0
601442ce67804a1228b1dc41|WI|1611940558195|consumer|True|Email|1611940734023.0
601465a584231211ce796da5|WI|1611949477376|consumer|True|Email|1611949477437.0
60145ff384231211ce796d51||1611948019722|consumer|True|Email|
60147d2ac8b50e11d8453f53|OH|1611955498184|consumer|True|Email|
60147d2ac8b50e11d8453f53|OH|1611955498184|consumer|True|Email|
601890a99a1b091205b61ced|WI|1612222633079|consumer|True|Email|1612222633126.0
60183090c8b50e11d84549c0|WI|1612198032843|consumer|True|Email|1612198112031.0
60183090c8b50e11d84549c0|WI|1612198032843|consumer|True|Email|1612198112031.0
60147d2ac8b50e11d8453f53|OH|1611955498184|consumer|True|Email|
60182f4ac8b50e11d8454946|WI|1612197706573|consumer|True|Email|1612197706615.0
60182d6dc8b50e11d84547b2|WI|1612197229873|consumer|True|Email|1612197361759.0
60147d2ac8b50e11d8453f53|OH|1611955498184|consumer|True|Email|
60183c579a1b091205b61a5f|WI|1612201047795|consumer|True|Email|1612201167811.0
60147d2ac8b50e11d8453f53|OH|1611955498184|consumer|True|Email|
60189c94c8b50e11d8454f6b|WI|1612225684020|consumer|True|Email|1612225684073.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c94c8b50e11d8454f6b|WI|1612225684020|consumer|True|Email|1612225684073.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c88c8b50e11d8454f2f|WI|1612225672817|consumer|True|Email|1612225672868.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c859a1b091205b61de1|WI|1612225669145|consumer|True|Email|1612225669193.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c74c8b50e11d8454eff|WI|1612225652642|consumer|True|Email|1612225749977.0
60189c94c8b50e11d8454f6b|WI|1612225684020|consumer|True|Email|1612225684073.0
60189c94c8b50e11d8454f6b|WI|1612225684020|consumer|True|Email|1612225684073.0
60186237c8b50e11d8454d5f||1612210743551|consumer|True|Email|
60186237c8b50e11d8454d5f||1612210743551|consumer|True|Email|
601ac1da591789121574dc07|WI|1612366298705|consumer|True|Email|1612366298909.0
60186237c8b50e11d8454d5f||1612210743551|consumer|True|Email|
60183e6c9a1b091205b61b49|SC|1612201580468|consumer|True|Email|
601ac195af4b1a1205f7560f|WI|1612366229397|consumer|True|Email|1612366451043.0
60186237c8b50e11d8454d5f||1612210743551|consumer|True|Email|
60186237c8b50e11d8454d5f||1612210743551|consumer|True|Email|
601c6887969c0b11f7d0c81f|WI|1612474503045|consumer|True|Email|1612474590188.0
601c68d229c30a1227ada484|WI|1612474578530|consumer|True|Email|1612474578572.0
601c2c05969c0b11f7d0b097|WI|1612459013700|consumer|True|Email|1612459230228.0
601c2c6a29c30a1227ad93bd|WI|1612459114447|consumer|True|Email|1612459114650.0
601c2c05969c0b11f7d0b097|WI|1612459013700|consumer|True|Email|1612459230228.0
55308179e4b0eabd8f99caa2|WI|1429242233186|consumer|True||1525713820003.0
60217fa799409b11fcf899fe|WI|1612808103714|consumer|True|Email|
602176c9b57b8a12187fe77e|WI|1612805833950|consumer|True|Email|1612805833989.0
602176a3b57b8a12187fe717|WI|1612805795109|consumer|True|Email|1612805795150.0
6022998599409b11fcf89c53|WI|1612880261257|consumer|True|Email|1612880338835.0
60229990b57b8a12187fe9e0|WI|1612880272581|consumer|True|Email|1612880272626.0
60229990b57b8a12187fe9e0|WI|1612880272581|consumer|True|Email|1612880272626.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
6024399defa60112282c0ac9|WI|1612986781857|consumer|True|Email|1612986782079.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
5f2068904928021530f8fc34|WI|1595959440905|fetch-staff|True|Email|1612452605375.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
59c124bae4b0299e55b0f330|WI|1505830074302|fetch-staff|True||1612802578117.0
602558b1efa60114d20e5dc7|WI|1613060273738|consumer|True|Email|1613060273798.0
602538adb54593795bf692ac|WI|1613052077332|consumer|True|Email|1613052077388.0
60255883efa60114d20e5d4e|WI|1613060227502|consumer|True|Email|1613060309219.0
602558adb5459313e1e9b7ce|WI|1613060269831|consumer|True|Email|1613060269893.0
6025388fb54593795bf69234|WI|1613052047269|consumer|True|Email|1613052047332.0
5fb0a078be5fc9775c1f3945|AL|1605410936818|consumer|True|Google|
60268c7aefa6011bb1510786|WI|1613139066240|consumer|True|Email|1613139066294.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
60268c69efa6011bb151075f|WI|1613139049408|consumer|True|Email|1613139127107.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5fb0a078be5fc9775c1f3945|AL|1605410936818|consumer|True|Google|
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5a43c08fe4b014fd6b6a0612||1514389647059|consumer|True||1613146957155.0
5fbc35711d967d1222cbfefc||1606169969509|fetch-staff|True|Email|1614313551057.0
5fbc35711d967d1222cbfefc||1606169969509|fetch-staff|True|Email|1614313551057.0
5fbc35711d967d1222cbfefc||1606169969509|fetch-staff|True|Email|1614313551057.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fc961c3b8cfca11a077dd33|NH|1607033283936|fetch-staff|True|Email|1614379156799.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa32b4d898c7a11a6bcebce|AL|1604528973309|fetch-staff|True|Google|1614842518047.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5964eb07e4b03efd0c0f267b|IL|1499785991771|fetch-staff|True||1614884869770.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
5fa41775898c7a11a6bcef3e||1604589429396|fetch-staff|True|Email|1614873722026.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
54943462e4b07e684157a532||1418998882381|fetch-staff|True||1614963143204.0
